Xw:-9.458361			Yw:-17.905255			Zw:53.069198
Xw:-8.319205			Yw:-16.518501			Zw:48.959012
Xw:-7.246156			Yw:-15.127229			Zw:44.835436
Xw:-6.418548			Yw:-14.125368			Zw:41.866030
Xw:-2502.570770			Yw:-5822.868100			Zw:17258.337855
Xw:-94.791366			Yw:-233.955858			Zw:693.419322
Xw:-37.547844			Yw:-98.666712			Zw:292.437237
Xw:-25.524951			Yw:-71.712022			Zw:212.546511
Xw:-17.781127			Yw:-53.667304			Zw:159.063960
Xw:-659.898238			Yw:-2151.566375			Zw:6377.005076
Xw:-30.476479			Yw:-108.037942			Zw:320.212527
Xw:-20.158551			Yw:-78.293212			Zw:232.052432
Xw:-12.303456			Yw:-52.836361			Zw:156.601138
Xw:-8.604741			Yw:-41.320439			Zw:122.469217
Xw:-6.356189			Yw:-34.614348			Zw:102.593104
Xw:-4.777273			Yw:-30.043230			Zw:89.044816
Xw:-3.623082			Yw:-26.957882			Zw:79.900186
Xw:-2.609109			Yw:-23.766180			Zw:70.440331
Xw:-1.798618			Yw:-21.118728			Zw:62.593577
Xw:-1.163558			Yw:-19.215991			Zw:56.954073
Xw:-0.630218			Yw:-17.537187			Zw:51.978284
Xw:-0.187000			Yw:-16.518501			Zw:48.959012
Xw:0.202009			Yw:-15.194585			Zw:45.035072
Xw:0.539966			Yw:-14.243283			Zw:42.215517
Xw:364.078833			Yw:-5822.868100			Zw:17258.337855
Xw:20.387178			Yw:-233.955858			Zw:693.419322
Xw:11.354964			Yw:-101.604441			Zw:301.144341
Xw:9.779513			Yw:-71.712022			Zw:212.546511
Xw:8.376300			Yw:-52.030757			Zw:154.213417
Xw:8.163431			Yw:-43.983317			Zw:130.361694
Xw:7.276571			Yw:-34.614348			Zw:102.593104
Xw:7.181618			Yw:-30.581707			Zw:90.640801
Xw:8.229398			Yw:-31.718721			Zw:94.010784
Xw:8.459742			Yw:-29.781041			Zw:88.267716
Xw:8.256141			Yw:-26.746591			Zw:79.273940
Xw:8.984943			Yw:-26.957882			Zw:79.900186
Xw:8.332092			Yw:-23.279786			Zw:68.998714
Xw:8.078472			Yw:-21.118728			Zw:62.593577
Xw:8.598319			Yw:-21.118728			Zw:62.593577
Xw:9.118166			Yw:-21.118728			Zw:62.593577
Xw:10.697236			Yw:-23.439690			Zw:69.472651
Xw:10.285162			Yw:-21.383397			Zw:63.378026
Xw:9.715675			Yw:-19.215991			Zw:56.954073
Xw:10.304739			Yw:-19.434869			Zw:57.602804
Xw:9.934454			Yw:-17.905255			Zw:53.069198
Xw:9.434637			Yw:-16.282056			Zw:48.258216
Xw:9.930188			Yw:-16.438927			Zw:48.723163
Xw:10.187609			Yw:-16.204738			Zw:48.029055
Xw:10.791476			Yw:-16.518501			Zw:48.959012
Xw:10.933464			Yw:-16.128151			Zw:47.802059
Xw:11.330465			Yw:-16.128151			Zw:47.802059
Xw:12.011307			Yw:-16.518501			Zw:48.959012
Xw:1617.457457			Yw:-2151.566375			Zw:6377.005076
Xw:1670.419218			Yw:-2151.566375			Zw:6377.005076
Xw:1723.380978			Yw:-2151.566375			Zw:6377.005076
Xw:4807.385718			Yw:-5822.868100			Zw:17258.337855
Xw:4950.718198			Yw:-5822.868100			Zw:17258.337855
Xw:5094.050678			Yw:-5822.868100			Zw:17258.337855
Xw:5237.383158			Yw:-5822.868100			Zw:17258.337855
Xw:5380.715639			Yw:-5822.868100			Zw:17258.337855
Xw:579.545188			Yw:-610.895329			Zw:1810.626274
Xw:5667.380599			Yw:-5822.868100			Zw:17258.337855
Xw:1316.822335			Yw:-1319.576903			Zw:3911.080180
Xw:256.834650			Yw:-251.176159			Zw:744.458389
Xw:229.267095			Yw:-218.945265			Zw:648.929581
Xw:234.656529			Yw:-218.945265			Zw:648.929581
Xw:17.766459			Yw:-16.204738			Zw:48.029055
Xw:82.114032			Yw:-73.251367			Zw:217.108961
Xw:77.281551			Yw:-67.459148			Zw:199.941464
Xw:67.018512			Yw:-57.269979			Zw:169.741893
Xw:48.780489			Yw:-40.826093			Zw:121.004030
Xw:19.855178			Yw:-16.282056			Zw:48.258216
Xw:42.630152			Yw:-34.266766			Zw:101.562909
Xw:39.870392			Yw:-31.426614			Zw:93.145012
Xw:46.171679			Yw:-35.700731			Zw:105.813023
Xw:45.618710			Yw:-34.614348			Zw:102.593104
Xw:46.470757			Yw:-34.614348			Zw:102.593104
Xw:72.234924			Yw:-52.836361			Zw:156.601138
Xw:101.948296			Yw:-73.251367			Zw:217.108961
Xw:76.013031			Yw:-53.667304			Zw:159.063960
Xw:8390.697722			Yw:-5822.868100			Zw:17258.337855
Xw:23.749761			Yw:-16.204738			Zw:48.029055
Xw:24.978963			Yw:-16.761914			Zw:49.680461
Xw:24.316593			Yw:-16.052285			Zw:47.577199
Xw:25.185617			Yw:-16.360115			Zw:48.489575
Xw:9107.360123			Yw:-5822.868100			Zw:17258.337855
Xw:9250.692603			Yw:-5822.868100			Zw:17258.337855
Xw:377.440664			Yw:-233.955858			Zw:693.419322
Xw:176.956865			Yw:-108.037942			Zw:320.212527
Xw:105.873980			Yw:-63.682467			Zw:188.747797
Xw:91.991241			Yw:-54.524800			Zw:161.605484
Xw:70.730691			Yw:-41.320439			Zw:122.469217
Xw:60.719420			Yw:-34.969054			Zw:103.644413
Xw:55.856390			Yw:-31.718721			Zw:94.010784
Xw:46.307100			Yw:-25.933538			Zw:76.864143
Xw:43.323792			Yw:-23.932859			Zw:70.934351
Xw:39.235061			Yw:-21.383397			Zw:63.378026
Xw:35.731232			Yw:-19.215991			Zw:56.954073
Xw:30.386542			Yw:-16.128151			Zw:47.802059
Xw:27.414776			Yw:-14.363183			Zw:42.570887
Xw:27.195993			Yw:-14.067140			Zw:41.693448
Xw:27.656267			Yw:-14.125368			Zw:41.866030
Xw:11544.012286			Yw:-5822.868100			Zw:17258.337855
Xw:11687.344766			Yw:-5822.868100			Zw:17258.337855
Xw:-392.295429			Yw:-200.679393			Zw:609.804559
Xw:-197.097580			Yw:-102.144275			Zw:310.385852
Xw:-130.461966			Yw:-68.506875			Zw:208.171870
Xw:-96.841835			Yw:-51.535563			Zw:156.601138
Xw:-76.571958			Yw:-41.303407			Zw:125.508682
Xw:-63.017709			Yw:-34.461275			Zw:104.717492
Xw:-53.315945			Yw:-29.563862			Zw:89.835720
Xw:-46.028567			Yw:-25.885222			Zw:78.657435
Xw:-40.354042			Yw:-23.020744			Zw:69.953145
Xw:-35.588664			Yw:-20.598798			Zw:62.593577
Xw:-32.089917			Yw:-18.849045			Zw:57.276602
Xw:-28.837985			Yw:-17.193793			Zw:52.246786
Xw:-26.361454			Yw:-15.957340			Zw:48.489575
Xw:-24.109385			Yw:-14.820504			Zw:45.035072
Xw:-22.156861			Yw:-13.834877			Zw:42.040047
Xw:-8952.532378			Yw:-5679.512760			Zw:17258.337855
Xw:-311.263477			Yw:-200.679393			Zw:609.804559
Xw:-155.852937			Yw:-102.144275			Zw:310.385852
Xw:-102.799705			Yw:-68.506875			Zw:208.171870
Xw:-76.032388			Yw:-51.535563			Zw:156.601138
Xw:-59.894133			Yw:-41.303407			Zw:125.508682
Xw:-49.102656			Yw:-34.461275			Zw:104.717492
Xw:-41.378409			Yw:-29.563862			Zw:89.835720
Xw:-35.576422			Yw:-25.885222			Zw:78.657435
Xw:-31.058540			Yw:-23.020744			Zw:69.953145
Xw:-27.271114			Yw:-20.598798			Zw:62.593577
Xw:-24.478896			Yw:-18.849045			Zw:57.276602
Xw:-22.009027			Yw:-17.283071			Zw:52.518076
Xw:-19.918070			Yw:-15.957340			Zw:48.489575
Xw:-6945.877655			Yw:-5679.512760			Zw:17258.337855
Xw:-6802.545175			Yw:-5679.512760			Zw:17258.337855
Xw:-6659.212695			Yw:-5679.512760			Zw:17258.337855
Xw:-6515.880215			Yw:-5679.512760			Zw:17258.337855
Xw:-6372.547735			Yw:-5679.512760			Zw:17258.337855
Xw:-6229.215255			Yw:-5679.512760			Zw:17258.337855
Xw:-6085.882775			Yw:-5679.512760			Zw:17258.337855
Xw:-5942.550294			Yw:-5679.512760			Zw:17258.337855
Xw:-5799.217814			Yw:-5679.512760			Zw:17258.337855
Xw:-5655.885334			Yw:-5679.512760			Zw:17258.337855
Xw:-5512.552854			Yw:-5679.512760			Zw:17258.337855
Xw:-5369.220374			Yw:-5679.512760			Zw:17258.337855
Xw:-5225.887894			Yw:-5679.512760			Zw:17258.337855
Xw:-830.616305			Yw:-928.174022			Zw:2820.442799
Xw:-4939.222933			Yw:-5679.512760			Zw:17258.337855
Xw:-159.821654			Yw:-189.268110			Zw:575.129088
Xw:-86.323918			Yw:-105.378116			Zw:320.212527
Xw:-57.970182			Yw:-73.015285			Zw:221.871579
Xw:-39.011826			Yw:-50.749793			Zw:154.213417
Xw:-31.093786			Yw:-41.822385			Zw:127.085700
Xw:-24.249187			Yw:-33.762165			Zw:102.593104
Xw:-20.307349			Yw:-29.303585			Zw:89.044816
Xw:-17.420647			Yw:-26.088106			Zw:79.273940
Xw:-14.791410			Yw:-23.020744			Zw:69.953145
Xw:-12.794583			Yw:-20.727071			Zw:62.983359
Xw:-11.159611			Yw:-18.849045			Zw:57.276602
Xw:-9.847437			Yw:-17.373282			Zw:52.792199
Xw:-8.642148			Yw:-15.957340			Zw:48.489575
Xw:-7.584896			Yw:-14.689688			Zw:44.637562
Xw:-6.822733			Yw:-13.892622			Zw:42.215517
Xw:-2645.903251			Yw:-5679.512760			Zw:17258.337855
Xw:-83.397443			Yw:-189.268110			Zw:575.129088
Xw:-41.166842			Yw:-99.103004			Zw:301.144341
Xw:-25.671734			Yw:-65.798347			Zw:199.941464
Xw:-19.407386			Yw:-53.182434			Zw:161.605484
Xw:-14.030116			Yw:-41.303407			Zw:125.508682
Xw:-9.379592			Yw:-29.828804			Zw:90.640801
Xw:-29.541218			Yw:-102.144275			Zw:310.385852
Xw:-17.032349			Yw:-64.522840			Zw:196.065582
Xw:-11.933905			Yw:-49.987624			Zw:151.897415
Xw:-8.818295			Yw:-41.303407			Zw:125.508682
Xw:-6.695780			Yw:-35.565968			Zw:108.074322
Xw:-4.819705			Yw:-29.563862			Zw:89.835720
Xw:-3.512103			Yw:-25.488775			Zw:77.452752
Xw:-2.627407			Yw:-23.343647			Zw:70.934351
Xw:-1.809818			Yw:-20.727071			Zw:62.983359
Xw:-1.163558			Yw:-18.742905			Zw:56.954073
Xw:-0.643445			Yw:-17.464439			Zw:53.069198
Xw:-0.183448			Yw:-15.805788			Zw:48.029055
Xw:0.202009			Yw:-14.820504			Zw:45.035072
Xw:0.539966			Yw:-13.892622			Zw:42.215517
Xw:364.078833			Yw:-5679.512760			Zw:17258.337855
Xw:17.928826			Yw:-200.679393			Zw:609.804559
Xw:7.539003			Yw:-65.798347			Zw:199.941464
Xw:9.779513			Yw:-69.946517			Zw:212.546511
Xw:8.505992			Yw:-51.535563			Zw:156.601138
Xw:7.859529			Yw:-41.303407			Zw:125.508682
Xw:7.427246			Yw:-34.461275			Zw:104.717492
Xw:7.117830			Yw:-29.563862			Zw:89.835720
Xw:6.779962			Yw:-25.488775			Zw:77.452752
Xw:6.658388			Yw:-22.862619			Zw:69.472651
Xw:6.642251			Yw:-20.988469			Zw:63.777671
Xw:6.995486			Yw:-20.472104			Zw:62.208590
Xw:7.701613			Yw:-20.988469			Zw:63.777671
Xw:7.350625			Yw:-18.742905			Zw:56.954073
Xw:7.958072			Yw:-19.064974			Zw:57.932744
Xw:7.650442			Yw:-17.283071			Zw:52.518076
Xw:8.086611			Yw:-17.283071			Zw:52.518076
Xw:7.906930			Yw:-16.034211			Zw:48.723163
Xw:8.311582			Yw:-16.034211			Zw:48.723163
Xw:8.592062			Yw:-15.805788			Zw:48.029055
Xw:8.990949			Yw:-15.805788			Zw:48.029055
Xw:9.571645			Yw:-16.111826			Zw:48.959012
Xw:9.882580			Yw:-15.957340			Zw:48.489575
Xw:10.285292			Yw:-15.957340			Zw:48.489575
Xw:10.688003			Yw:-15.957340			Zw:48.489575
Xw:11.144142			Yw:-16.034211			Zw:48.723163
Xw:11.548793			Yw:-16.034211			Zw:48.723163
Xw:959.520659			Yw:-1287.089752			Zw:3911.080180
Xw:4377.388277			Yw:-5679.512760			Zw:17258.337855
Xw:4520.720758			Yw:-5679.512760			Zw:17258.337855
Xw:4664.053238			Yw:-5679.512760			Zw:17258.337855
Xw:1776.342738			Yw:-2098.596169			Zw:6377.005076
Xw:4950.718198			Yw:-5679.512760			Zw:17258.337855
Xw:5094.050678			Yw:-5679.512760			Zw:17258.337855
Xw:1186.894453			Yw:-1287.089752			Zw:3911.080180
Xw:5380.715639			Yw:-5679.512760			Zw:17258.337855
Xw:5524.048119			Yw:-5679.512760			Zw:17258.337855
Xw:18.598140			Yw:-18.637953			Zw:56.635157
Xw:17.867879			Yw:-17.464439			Zw:53.069198
Xw:17.932264			Yw:-17.105432			Zw:51.978284
Xw:18.554659			Yw:-17.283071			Zw:52.518076
Xw:19.089951			Yw:-17.373282			Zw:52.792199
Xw:19.326643			Yw:-17.193793			Zw:52.246786
Xw:60.160497			Yw:-52.346048			Zw:159.063960
Xw:59.606706			Yw:-50.749793			Zw:154.213417
Xw:48.946706			Yw:-40.797152			Zw:123.970322
Xw:19.547656			Yw:-15.957340			Zw:48.489575
Xw:20.143511			Yw:-16.111826			Zw:48.959012
Xw:20.451126			Yw:-16.034211			Zw:48.723163
Xw:20.656758			Yw:-15.881202			Zw:48.258216
Xw:24.851999			Yw:-18.742905			Zw:56.954073
Xw:25.468424			Yw:-18.849045			Zw:57.276602
Xw:22.176562			Yw:-16.111826			Zw:48.959012
Xw:26.271030			Yw:-18.742905			Zw:56.954073
Xw:2994.463226			Yw:-2098.596169			Zw:6377.005076
Xw:8247.365242			Yw:-5679.512760			Zw:17258.337855
Xw:3100.386747			Yw:-2098.596169			Zw:6377.005076
Xw:8534.030202			Yw:-5679.512760			Zw:17258.337855
Xw:259.642368			Yw:-169.941282			Zw:516.400647
Xw:180.835352			Yw:-116.437159			Zw:353.817645
Xw:2031.425688			Yw:-1287.089752			Zw:3911.080180
Xw:3365.195549			Yw:-2098.596169			Zw:6377.005076
Xw:9250.692603			Yw:-5679.512760			Zw:17258.337855
Xw:296.209706			Yw:-179.084768			Zw:544.184961
Xw:171.526417			Yw:-102.144275			Zw:310.385852
Xw:116.769492			Yw:-68.506875			Zw:208.171870
Xw:90.544520			Yw:-52.346048			Zw:159.063960
Xw:72.486099			Yw:-41.303407			Zw:125.508682
Xw:61.348077			Yw:-34.461275			Zw:104.717492
Xw:52.905867			Yw:-29.303585			Zw:89.044816
Xw:47.021793			Yw:-25.685469			Zw:78.050445
Xw:42.724512			Yw:-23.020744			Zw:69.953145
Xw:39.235061			Yw:-20.856951			Zw:63.378026
Xw:35.731232			Yw:-18.742905			Zw:56.954073
Xw:28.884867			Yw:-14.953671			Zw:45.439725
Xw:26.960863			Yw:-13.777610			Zw:41.866030
Xw:27.536530			Yw:-13.892622			Zw:42.215517
Xw:27.887134			Yw:-13.892622			Zw:42.215517
Xw:4265.545475			Yw:-2098.596169			Zw:6377.005076
Xw:11687.344766			Yw:-5679.512760			Zw:17258.337855
Xw:-392.295429			Yw:-195.614089			Zw:609.804559
Xw:-197.097580			Yw:-99.566074			Zw:310.385852
Xw:-130.461966			Yw:-66.777708			Zw:208.171870
Xw:-96.841835			Yw:-50.234765			Zw:156.601138
Xw:-76.571958			Yw:-40.260877			Zw:125.508682
Xw:-63.017709			Yw:-33.591446			Zw:104.717492
Xw:-53.315945			Yw:-28.817647			Zw:89.835720
Xw:-46.028567			Yw:-25.231859			Zw:78.657435
Xw:-40.354042			Yw:-22.439683			Zw:69.953145
Xw:-35.588664			Yw:-20.078869			Zw:62.593577
Xw:-32.089917			Yw:-18.373281			Zw:57.276602
Xw:-28.837985			Yw:-16.759808			Zw:52.246786
Xw:-26.361454			Yw:-15.554564			Zw:48.489575
Xw:-24.109385			Yw:-14.446423			Zw:45.035072
Xw:-22.156861			Yw:-13.485674			Zw:42.040047
Xw:-8952.532378			Yw:-5536.157421			Zw:17258.337855
Xw:-311.263477			Yw:-195.614089			Zw:609.804559
Xw:-155.852937			Yw:-99.566074			Zw:310.385852
Xw:-102.799705			Yw:-66.777708			Zw:208.171870
Xw:-76.032388			Yw:-50.234765			Zw:156.601138
Xw:-59.894133			Yw:-40.260877			Zw:125.508682
Xw:-49.102656			Yw:-33.591446			Zw:104.717492
Xw:-41.378409			Yw:-28.817647			Zw:89.835720
Xw:-35.576422			Yw:-25.231859			Zw:78.657435
Xw:-31.058540			Yw:-22.439683			Zw:69.953145
Xw:-27.440936			Yw:-20.203903			Zw:62.983359
Xw:-24.341054			Yw:-18.269819			Zw:56.954073
Xw:-22.123905			Yw:-16.934767			Zw:52.792199
Xw:-20.014021			Yw:-15.629495			Zw:48.723163
Xw:-6945.877655			Yw:-5536.157421			Zw:17258.337855
Xw:-6802.545175			Yw:-5536.157421			Zw:17258.337855
Xw:-2460.598090			Yw:-2045.625962			Zw:6377.005076
Xw:-6515.880215			Yw:-5536.157421			Zw:17258.337855
Xw:-2354.674569			Yw:-2045.625962			Zw:6377.005076
Xw:-6229.215255			Yw:-5536.157421			Zw:17258.337855
Xw:-6085.882775			Yw:-5536.157421			Zw:17258.337855
Xw:-1346.699252			Yw:-1254.602601			Zw:3911.080180
Xw:-2142.827528			Yw:-2045.625962			Zw:6377.005076
Xw:-5655.885334			Yw:-5536.157421			Zw:17258.337855
Xw:-2036.904007			Yw:-2045.625962			Zw:6377.005076
Xw:-5369.220374			Yw:-5536.157421			Zw:17258.337855
Xw:-5225.887894			Yw:-5536.157421			Zw:17258.337855
Xw:-160.261680			Yw:-174.564529			Zw:544.184961
Xw:-86.185532			Yw:-96.601567			Zw:301.144341
Xw:-60.332044			Yw:-69.644562			Zw:217.108961
Xw:-41.573347			Yw:-49.468828			Zw:154.213417
Xw:-31.998523			Yw:-39.285873			Zw:122.469217
Xw:-27.050835			Yw:-34.301729			Zw:106.931719
Xw:-21.979913			Yw:-28.817647			Zw:89.835720
Xw:-18.885427			Yw:-25.630510			Zw:79.900186
Xw:-15.953348			Yw:-22.439683			Zw:69.953145
Xw:-13.586926			Yw:-19.833385			Zw:61.828309
Xw:-12.249728			Yw:-18.583759			Zw:57.932744
Xw:-10.613531			Yw:-16.759808			Zw:52.246786
Xw:-9.493083			Yw:-15.629495			Zw:48.723163
Xw:-8.438056			Yw:-14.511035			Zw:45.236494
Xw:-7.430896			Yw:-13.374491			Zw:41.693448
Xw:-2932.568211			Yw:-5536.157421			Zw:17258.337855
Xw:-98.554605			Yw:-195.614089			Zw:609.804559
Xw:-46.168918			Yw:-96.601567			Zw:301.144341
Xw:-30.820621			Yw:-68.181012			Zw:212.546511
Xw:-21.081184			Yw:-49.468828			Zw:154.213417
Xw:-8.036780			Yw:-20.078869			Zw:62.593577
Xw:-6.878412			Yw:-18.373281			Zw:57.276602
Xw:-5.810445			Yw:-16.673678			Zw:51.978284
Xw:-5.066323			Yw:-15.705151			Zw:48.959012
Xw:-4.267248			Yw:-14.382383			Zw:44.835436
Xw:-3.877695			Yw:-14.318909			Zw:44.637562
Xw:-12.902786			Yw:-52.681818			Zw:164.229544
Xw:-8.818295			Yw:-40.260877			Zw:125.508682
Xw:-6.421324			Yw:-33.247222			Zw:103.644413
Xw:-4.819705			Yw:-28.817647			Zw:89.835720
Xw:-3.594685			Yw:-25.429622			Zw:79.273940
Xw:-2.573266			Yw:-22.285549			Zw:69.472651
Xw:-1.787556			Yw:-19.955372			Zw:62.208590
Xw:-1.176811			Yw:-18.477920			Zw:57.602804
Xw:-0.626996			Yw:-16.588428			Zw:51.712527
Xw:-0.185207			Yw:-15.554564			Zw:48.489575
Xw:0.204744			Yw:-14.642010			Zw:45.644791
Xw:0.537722			Yw:-13.485674			Zw:42.040047
Xw:15.704962			Yw:-238.808561			Zw:744.458389
Xw:4.399849			Yw:-48.004952			Zw:149.649948
Xw:5.997674			Yw:-51.024793			Zw:159.063960
Xw:5.847361			Yw:-40.766756			Zw:127.085700
Xw:6.572489			Yw:-38.815868			Zw:121.004030
Xw:5.727381			Yw:-29.338828			Zw:91.460441
Xw:6.371734			Yw:-28.817647			Zw:89.835720
Xw:6.232157			Yw:-25.231859			Zw:78.657435
Xw:6.832282			Yw:-25.037148			Zw:78.050445
Xw:6.798480			Yw:-22.754435			Zw:70.934351
Xw:6.559526			Yw:-20.203903			Zw:62.983359
Xw:6.440873			Yw:-18.373281			Zw:57.276602
Xw:6.839103			Yw:-18.167517			Zw:56.635157
Xw:7.309465			Yw:-18.167517			Zw:56.635157
Xw:7.289980			Yw:-17.023623			Zw:53.069198
Xw:7.063600			Yw:-15.554564			Zw:48.489575
Xw:7.538594			Yw:-15.705151			Zw:48.959012
Xw:7.831477			Yw:-15.480348			Zw:48.258216
Xw:8.271734			Yw:-15.554564			Zw:48.489575
Xw:8.633057			Yw:-15.480348			Zw:48.258216
Xw:9.077157			Yw:-15.554564			Zw:48.489575
Xw:9.389836			Yw:-15.406838			Zw:48.029055
Xw:9.978256			Yw:-15.705151			Zw:48.959012
Xw:10.285292			Yw:-15.554564			Zw:48.489575
Xw:10.637008			Yw:-15.480348			Zw:48.258216
Xw:3947.390837			Yw:-5536.157421			Zw:17258.337855
Xw:4090.723317			Yw:-5536.157421			Zw:17258.337855
Xw:141.098678			Yw:-184.490835			Zw:575.129088
Xw:4377.388277			Yw:-5536.157421			Zw:17258.337855
Xw:1024.484600			Yw:-1254.602601			Zw:3911.080180
Xw:762.222613			Yw:-904.746185			Zw:2820.442799
Xw:4807.385718			Yw:-5536.157421			Zw:17258.337855
Xw:1829.304499			Yw:-2045.625962			Zw:6377.005076
Xw:5094.050678			Yw:-5536.157421			Zw:17258.337855
Xw:16.020835			Yw:-16.934767			Zw:52.792199
Xw:14.903480			Yw:-15.334022			Zw:47.802059
Xw:16.986387			Yw:-17.023623			Zw:53.069198
Xw:17.336170			Yw:-16.934767			Zw:52.792199
Xw:93.078329			Yw:-88.680387			Zw:276.450967
Xw:16.890629			Yw:-15.705151			Zw:48.959012
Xw:55.327248			Yw:-50.234765			Zw:156.601138
Xw:57.518409			Yw:-51.024793			Zw:159.063960
Xw:57.045186			Yw:-49.468828			Zw:154.213417
Xw:48.065816			Yw:-40.766756			Zw:127.085700
Xw:20.194474			Yw:-16.759808			Zw:52.246786
Xw:19.237171			Yw:-15.629495			Zw:48.723163
Xw:19.362006			Yw:-15.406838			Zw:48.029055
Xw:19.950368			Yw:-15.554564			Zw:48.489575
Xw:20.451126			Yw:-15.629495			Zw:48.723163
Xw:20.558667			Yw:-15.406838			Zw:48.029055
Xw:21.158502			Yw:-15.554564			Zw:48.489575
Xw:21.561214			Yw:-15.554564			Zw:48.489575
Xw:7817.367801			Yw:-5536.157421			Zw:17258.337855
Xw:7960.700282			Yw:-5536.157421			Zw:17258.337855
Xw:2994.463226			Yw:-2045.625962			Zw:6377.005076
Xw:8247.365242			Yw:-5536.157421			Zw:17258.337855
Xw:8390.697722			Yw:-5536.157421			Zw:17258.337855
Xw:8534.030202			Yw:-5536.157421			Zw:17258.337855
Xw:348.646028			Yw:-222.436167			Zw:693.419322
Xw:145.263900			Yw:-91.172385			Zw:284.219488
Xw:112.766985			Yw:-69.644562			Zw:217.108961
Xw:82.639647			Yw:-50.234765			Zw:156.601138
Xw:9250.692603			Yw:-5536.157421			Zw:17258.337855
Xw:57.595940			Yw:-33.942872			Zw:105.813023
Xw:176.956865			Yw:-102.718290			Zw:320.212527
Xw:116.769492			Yw:-66.777708			Zw:208.171870
Xw:90.544520			Yw:-51.024793			Zw:159.063960
Xw:74.330856			Yw:-41.285509			Zw:128.702854
Xw:60.719420			Yw:-33.247222			Zw:103.644413
Xw:52.905867			Yw:-28.563939			Zw:89.044816
Xw:47.021793			Yw:-25.037148			Zw:78.050445
Xw:43.022065			Yw:-22.595963			Zw:70.440331
Xw:38.990737			Yw:-20.203903			Zw:62.983359
Xw:35.933577			Yw:-18.373281			Zw:57.276602
Xw:2486.173276			Yw:-1254.602601			Zw:3911.080180
Xw:26.960863			Yw:-13.429853			Zw:41.866030
Xw:11257.347325			Yw:-5536.157421			Zw:17258.337855
Xw:4212.583714			Yw:-2045.625962			Zw:6377.005076
Xw:11544.012286			Yw:-5536.157421			Zw:17258.337855
Xw:11687.344766			Yw:-5536.157421			Zw:17258.337855
Xw:-392.295429			Yw:-190.548784			Zw:609.804559
Xw:-197.097580			Yw:-96.987872			Zw:310.385852
Xw:-130.461966			Yw:-65.048541			Zw:208.171870
Xw:-96.841835			Yw:-48.933967			Zw:156.601138
Xw:-76.571958			Yw:-39.218347			Zw:125.508682
Xw:-63.017709			Yw:-32.721616			Zw:104.717492
Xw:-53.315945			Yw:-28.071432			Zw:89.835720
Xw:-46.028567			Yw:-24.578496			Zw:78.657435
Xw:-40.354042			Yw:-21.858621			Zw:69.953145
Xw:-35.588664			Yw:-19.558939			Zw:62.593577
Xw:-32.089917			Yw:-17.897516			Zw:57.276602
Xw:-28.837985			Yw:-16.325823			Zw:52.246786
Xw:-26.361454			Yw:-15.151788			Zw:48.489575
Xw:-24.109385			Yw:-14.072342			Zw:45.035072
Xw:-22.156861			Yw:-13.136471			Zw:42.040047
Xw:-8952.532378			Yw:-5392.802082			Zw:17258.337855
Xw:-311.263477			Yw:-190.548784			Zw:609.804559
Xw:-155.852937			Yw:-96.987872			Zw:310.385852
Xw:-102.799705			Yw:-65.048541			Zw:208.171870
Xw:-76.032388			Yw:-48.933967			Zw:156.601138
Xw:-59.894133			Yw:-39.218347			Zw:125.508682
Xw:-49.102656			Yw:-32.721616			Zw:104.717492
Xw:-41.378409			Yw:-28.071432			Zw:89.835720
Xw:-35.576422			Yw:-24.578496			Zw:78.657435
Xw:-31.058540			Yw:-21.858621			Zw:69.953145
Xw:-27.612887			Yw:-19.804060			Zw:63.378026
Xw:-24.478896			Yw:-17.897516			Zw:57.276602
Xw:-22.009027			Yw:-16.410595			Zw:52.518076
Xw:-19.823035			Yw:-15.079494			Zw:48.258216
Xw:-1574.073046			Yw:-1222.115450			Zw:3911.080180
Xw:-6802.545175			Yw:-5392.802082			Zw:17258.337855
Xw:-6659.212695			Yw:-5392.802082			Zw:17258.337855
Xw:-1476.627134			Yw:-1222.115450			Zw:3911.080180
Xw:-6372.547735			Yw:-5392.802082			Zw:17258.337855
Xw:-796.029612			Yw:-689.144615			Zw:2205.437991
Xw:-6085.882775			Yw:-5392.802082			Zw:17258.337855
Xw:-5942.550294			Yw:-5392.802082			Zw:17258.337855
Xw:-2142.827528			Yw:-1992.655755			Zw:6377.005076
Xw:-5655.885334			Yw:-5392.802082			Zw:17258.337855
Xw:-1249.253340			Yw:-1222.115450			Zw:3911.080180
Xw:-1216.771369			Yw:-1222.115450			Zw:3911.080180
Xw:-5225.887894			Yw:-5392.802082			Zw:17258.337855
Xw:-191.108818			Yw:-202.774382			Zw:648.929581
Xw:-94.638948			Yw:-103.329840			Zw:330.681762
Xw:-55.561397			Yw:-62.476743			Zw:199.941464
Xw:-42.880972			Yw:-49.703538			Zw:159.063960
Xw:-34.060654			Yw:-40.734793			Zw:130.361694
Xw:-25.953282			Yw:-32.057798			Zw:102.593104
Xw:-22.176890			Yw:-28.323000			Zw:90.640801
Xw:-18.737406			Yw:-24.771138			Zw:79.273940
Xw:-15.735683			Yw:-21.560385			Zw:68.998714
Xw:-14.285546			Yw:-20.313207			Zw:65.007428
Xw:-11.975356			Yw:-17.697080			Zw:56.635157
Xw:-10.724328			Yw:-16.496251			Zw:52.792199
Xw:-9.357845			Yw:-15.007887			Zw:48.029055
Xw:-8.326336			Yw:-13.948130			Zw:44.637562
