Xw:55.547059			Yw:-27.571107			Zw:213.466310
Xw:52.808416			Yw:-25.523748			Zw:197.614851
Xw:55.289394			Yw:-26.039379			Zw:201.607071
Xw:55.857214			Yw:-25.650732			Zw:198.598010
Xw:46.029200			Yw:-20.623188			Zw:159.672800
Xw:157.164000			Yw:-68.743961			Zw:532.242667
Xw:137.128409			Yw:-58.588603			Zw:453.615909
Xw:99.575000			Yw:-41.579009			Zw:321.920968
Xw:105.227500			Yw:-42.964976			Zw:332.651667
Xw:107.560833			Yw:-42.964976			Zw:332.651667
Xw:105.498400			Yw:-41.246377			Zw:319.345600
Xw:113.170588			Yw:-43.326026			Zw:335.447059
Xw:113.614050			Yw:-42.609893			Zw:329.902479
Xw:117.876471			Yw:-43.326026			Zw:335.447059
Xw:118.242149			Yw:-42.609893			Zw:329.902479
Xw:118.595935			Yw:-41.917049			Zw:324.538211
Xw:123.894167			Yw:-42.964976			Zw:332.651667
Xw:126.227500			Yw:-42.964976			Zw:332.651667
Xw:127.498347			Yw:-42.609893			Zw:329.902479
Xw:114.651825			Yw:-37.633555			Zw:291.373723
Xw:105.876159			Yw:-34.144352			Zw:264.358940
Xw:96.256213			Yw:-30.507675			Zw:236.202367
Xw:98.495833			Yw:-30.689268			Zw:237.608333
Xw:72.531466			Yw:-22.223263			Zw:172.061207
Xw:73.738362			Yw:-22.223263			Zw:172.061207
Xw:73.364135			Yw:-21.754418			Zw:168.431224
Xw:76.152155			Yw:-22.223263			Zw:172.061207
Xw:77.027039			Yw:-22.127884			Zw:171.322747
Xw:701.050000			Yw:-198.299888			Zw:1535.315385
Xw:711.819231			Yw:-198.299888			Zw:1535.315385
Xw:751.492000			Yw:-206.231883			Zw:1596.728000
Xw:762.692000			Yw:-206.231883			Zw:1596.728000
Xw:460.650000			Yw:-122.757073			Zw:950.433333
Xw:344.338596			Yw:-90.452580			Zw:700.319298
Xw:361.950909			Yw:-93.741765			Zw:725.785455
Xw:269.164000			Yw:-68.743961			Zw:532.242667
Xw:193.087736			Yw:-48.639595			Zw:376.586792
Xw:829.892000			Yw:-206.231883			Zw:1596.728000
Xw:539.161538			Yw:-132.199925			Zw:1023.543590
Xw:819.511538			Yw:-198.299888			Zw:1535.315385
Xw:863.492000			Yw:-206.231883			Zw:1596.728000
Xw:754.044828			Yw:-177.786106			Zw:1376.489655
Xw:110.736500			Yw:-25.778985			Zw:199.591000
Xw:560.682500			Yw:-128.894927			Zw:997.955000
Xw:553.836585			Yw:-125.751148			Zw:973.614634
Xw:-532.017073			Yw:-118.977588			Zw:973.614634
Xw:-377.766667			Yw:-85.580370			Zw:700.319298
Xw:-291.132877			Yw:-66.823029			Zw:546.824658
Xw:-235.648315			Yw:-54.809900			Zw:448.519101
Xw:-197.073333			Yw:-46.457915			Zw:380.173333
Xw:-168.700000			Yw:-40.314720			Zw:329.902479
Xw:-146.954015			Yw:-35.606431			Zw:291.373723
Xw:-129.756209			Yw:-31.882883			Zw:260.903268
Xw:-115.814793			Yw:-28.864385			Zw:236.202367
Xw:-103.724194			Yw:-26.226243			Zw:214.613978
Xw:-94.590547			Yw:-24.269060			Zw:198.598010
Xw:-85.929817			Yw:-22.376519			Zw:183.111009
Xw:-79.196137			Yw:-20.935970			Zw:171.322747
Xw:-72.982731			Yw:-19.590687			Zw:160.314056
Xw:-67.519623			Yw:-18.407853			Zw:150.634717
Xw:-704.508000			Yw:-195.123244			Zw:1596.728000
Xw:-422.748780			Yw:-118.977588			Zw:973.614634
Xw:-299.170175			Yw:-85.580370			Zw:700.319298
Xw:-229.763014			Yw:-66.823029			Zw:546.824658
Xw:-185.311236			Yw:-54.809900			Zw:448.519101
Xw:-154.406667			Yw:-46.457915			Zw:380.173333
Xw:-131.675207			Yw:-40.314720			Zw:329.902479
Xw:-114.253285			Yw:-35.606431			Zw:291.373723
Xw:-100.475163			Yw:-31.882883			Zw:260.903268
Xw:-89.837500			Yw:-29.036197			Zw:237.608333
Xw:-80.068649			Yw:-26.368006			Zw:215.774054
Xw:-71.944059			Yw:-24.148916			Zw:197.614851
Xw:-65.080822			Yw:-22.274343			Zw:182.274886
Xw:-59.712393			Yw:-20.846500			Zw:170.590598
Xw:-59.275758			Yw:-21.117234			Zw:172.806061
Xw:-56.593671			Yw:-20.582621			Zw:168.431224
Xw:-56.606466			Yw:-21.026212			Zw:172.061207
Xw:-54.926068			Yw:-20.846500			Zw:170.590598
Xw:-68.329891			Yw:-26.511310			Zw:216.946739
Xw:-74.501212			Yw:-29.564128			Zw:241.928485
Xw:-70.249708			Yw:-28.526790			Zw:233.439766
Xw:-64.113115			Yw:-26.656181			Zw:218.132240
Xw:-61.573656			Yw:-26.226243			Zw:214.613978
Xw:-59.747059			Yw:-26.085995			Zw:213.466310
Xw:-58.249733			Yw:-26.085995			Zw:213.466310
Xw:-58.633702			Yw:-26.950724			Zw:220.542541
Xw:-137.769333			Yw:-65.041081			Zw:532.242667
Xw:-110.469231			Yw:-53.605287			Zw:438.661538
Xw:-114.972941			Yw:-57.389189			Zw:469.625882
Xw:-100.986170			Yw:-51.894480			Zw:424.661702
Xw:-84.520183			Yw:-44.753038			Zw:366.222018
Xw:-101.507955			Yw:-55.432740			Zw:453.615909
Xw:-99.456322			Yw:-56.069898			Zw:458.829885
Xw:-322.026923			Yw:-187.618504			Zw:1535.315385
Xw:-89.918889			Yw:-54.200901			Zw:443.535556
Xw:-195.317500			Yw:-121.952028			Zw:997.955000
Xw:-183.724390			Yw:-118.977588			Zw:973.614634
Xw:-98.009459			Yw:-65.920015			Zw:539.435135
Xw:-66.406667			Yw:-46.457915			Zw:380.173333
Xw:-55.311570			Yw:-40.314720			Zw:329.902479
Xw:-54.344915			Yw:-41.339670			Zw:338.289831
Xw:-58.406667			Yw:-46.457915			Zw:380.173333
Xw:-54.698131			Yw:-45.589543			Zw:373.067290
Xw:-52.572642			Yw:-46.019633			Zw:376.586792
Xw:-50.406667			Yw:-46.457915			Zw:380.173333
Xw:-48.199038			Yw:-46.904626			Zw:383.828846
Xw:-45.948544			Yw:-47.360011			Zw:387.555340
Xw:-41.228704			Yw:-45.167418			Zw:369.612963
Xw:-42.148485			Yw:-49.273547			Zw:403.214141
Xw:-41.856989			Yw:-52.452485			Zw:429.227957
Xw:-43.526506			Yw:-58.772062			Zw:480.942169
Xw:-37.030000			Yw:-54.200901			Zw:443.535556
Xw:-35.088506			Yw:-56.069898			Zw:458.829885
Xw:-31.507955			Yw:-55.432740			Zw:453.615909
Xw:-23.080556			Yw:-45.167418			Zw:369.612963
Xw:-24.315385			Yw:-53.605287			Zw:438.661538
Xw:-18.764078			Yw:-47.360011			Zw:387.555340
Xw:-18.363333			Yw:-54.200901			Zw:443.535556
Xw:-13.073333			Yw:-46.457915			Zw:380.173333
Xw:-8.812097			Yw:-39.339364			Zw:321.920968
Xw:-6.156818			Yw:-36.955160			Zw:302.410606
Xw:-3.436774			Yw:-31.471491			Zw:257.536774
Xw:-1.630323			Yw:-31.471491			Zw:257.536774
Xw:0.176129			Yw:-31.471491			Zw:257.536774
Xw:2.035099			Yw:-32.305173			Zw:264.358940
Xw:3.789032			Yw:-31.471491			Zw:257.536774
Xw:5.162500			Yw:-29.036197			Zw:237.608333
Xw:6.829167			Yw:-29.036197			Zw:237.608333
Xw:8.495833			Yw:-29.036197			Zw:237.608333
Xw:9.926163			Yw:-28.360937			Zw:232.082558
Xw:11.621637			Yw:-28.526790			Zw:233.439766
Xw:12.124599			Yw:-26.085995			Zw:213.466310
Xw:12.800503			Yw:-24.512970			Zw:200.593970
Xw:39.268056			Yw:-67.751126			Zw:554.419444
Xw:43.156944			Yw:-67.751126			Zw:554.419444
Xw:45.164000			Yw:-65.041081			Zw:532.242667
Xw:41.205618			Yw:-54.809900			Zw:448.519101
Xw:37.593333			Yw:-46.457915			Zw:380.173333
Xw:33.818400			Yw:-39.024649			Zw:319.345600
Xw:51.808046			Yw:-56.069898			Zw:458.829885
Xw:45.163208			Yw:-46.019633			Zw:376.586792
Xw:56.935955			Yw:-54.809900			Zw:448.519101
Xw:60.764773			Yw:-55.432740			Zw:453.615909
Xw:63.228090			Yw:-54.809900			Zw:448.519101
Xw:66.374157			Yw:-54.809900			Zw:448.519101
Xw:69.520225			Yw:-54.809900			Zw:448.519101
Xw:72.666292			Yw:-54.809900			Zw:448.519101
Xw:78.456977			Yw:-56.721873			Zw:464.165116
Xw:78.958427			Yw:-54.809900			Zw:448.519101
Xw:59.895902			Yw:-39.984271			Zw:327.198361
Xw:62.704959			Yw:-40.314720			Zw:329.902479
Xw:58.276296			Yw:-36.133934			Zw:295.690370
Xw:53.955629			Yw:-32.305173			Zw:264.358940
Xw:54.369677			Yw:-31.471491			Zw:257.536774
Xw:73.170588			Yw:-40.992278			Zw:335.447059
Xw:73.666393			Yw:-39.984271			Zw:327.198361
Xw:68.141912			Yw:-35.868243			Zw:293.516176
Xw:70.200735			Yw:-35.868243			Zw:293.516176
Xw:62.995513			Yw:-31.269751			Zw:255.885897
Xw:59.107018			Yw:-28.526790			Zw:233.439766
Xw:56.147568			Yw:-26.368006			Zw:215.774054
Xw:54.425000			Yw:-24.888169			Zw:203.664286
Xw:49.760455			Yw:-22.173096			Zw:181.446364
Xw:48.603030			Yw:-21.117234			Zw:172.806061
Xw:129.295506			Yw:-54.809900			Zw:448.519101
Xw:113.339423			Yw:-46.904626			Zw:383.828846
Xw:100.560833			Yw:-40.650676			Zw:332.651667
Xw:90.788971			Yw:-35.868243			Zw:293.516176
Xw:92.170073			Yw:-35.606431			Zw:291.373723
Xw:93.531159			Yw:-35.348414			Zw:289.262319
Xw:97.683704			Yw:-36.133934			Zw:295.690370
Xw:96.887050			Yw:-35.094109			Zw:287.181295
Xw:114.560833			Yw:-40.650676			Zw:332.651667
Xw:115.928099			Yw:-40.314720			Zw:329.902479
Xw:115.381452			Yw:-39.339364			Zw:321.920968
Xw:124.677778			Yw:-41.693001			Zw:341.181197
Xw:138.946729			Yw:-45.589543			Zw:373.067290
Xw:144.260000			Yw:-46.457915			Zw:380.173333
Xw:127.498347			Yw:-40.314720			Zw:329.902479
Xw:126.671774			Yw:-39.339364			Zw:321.920968
Xw:103.813636			Yw:-31.675851			Zw:259.209091
Xw:97.408982			Yw:-29.210067			Zw:239.031138
Xw:70.714957			Yw:-20.846500			Zw:170.590598
Xw:72.531466			Yw:-21.026212			Zw:172.061207
Xw:73.108120			Yw:-20.846500			Zw:170.590598
Xw:75.269697			Yw:-21.117234			Zw:172.806061
Xw:75.825322			Yw:-20.935970			Zw:171.322747
Xw:427.316667			Yw:-116.144788			Zw:950.433333
Xw:467.366667			Yw:-125.079003			Zw:1023.543590
Xw:440.650000			Yw:-116.144788			Zw:950.433333
Xw:447.316667			Yw:-116.144788			Zw:950.433333
Xw:453.983333			Yw:-116.144788			Zw:950.433333
Xw:522.900000			Yw:-131.840030			Zw:1078.870270
Xw:344.338596			Yw:-85.580370			Zw:700.319298
Xw:261.938158			Yw:-64.185278			Zw:525.239474
Xw:288.390000			Yw:-69.686873			Zw:570.260000
Xw:198.711650			Yw:-47.360011			Zw:387.555340
Xw:134.722727			Yw:-31.675851			Zw:259.209091
Xw:134.790385			Yw:-31.269751			Zw:255.885897
Xw:852.292000			Yw:-195.123244			Zw:1596.728000
Xw:863.492000			Yw:-195.123244			Zw:1596.728000
Xw:874.692000			Yw:-195.123244			Zw:1596.728000
Xw:851.819231			Yw:-187.618504			Zw:1535.315385
Xw:113.269192			Yw:-24.636773			Zw:201.607071
Xw:540.650000			Yw:-116.144788			Zw:950.433333
Xw:-532.017073			Yw:-112.204028			Zw:973.614634
Xw:-377.766667			Yw:-80.708160			Zw:700.319298
Xw:-291.132877			Yw:-63.018700			Zw:546.824658
Xw:-235.648315			Yw:-51.689496			Zw:448.519101
Xw:-197.073333			Yw:-43.813001			Zw:380.173333
Xw:-168.700000			Yw:-38.019547			Zw:329.902479
Xw:-146.954015			Yw:-33.579308			Zw:291.373723
Xw:-129.756209			Yw:-30.067746			Zw:260.903268
Xw:-115.814793			Yw:-27.221095			Zw:236.202367
Xw:-103.724194			Yw:-24.733146			Zw:214.613978
Xw:-94.590547			Yw:-22.887389			Zw:198.598010
Xw:-85.929817			Yw:-21.102592			Zw:183.111009
Xw:-79.196137			Yw:-19.744056			Zw:171.322747
Xw:-72.982731			Yw:-18.475362			Zw:160.314056
Xw:-67.519623			Yw:-17.359868			Zw:150.634717
Xw:-704.508000			Yw:-184.014605			Zw:1596.728000
Xw:-422.748780			Yw:-112.204028			Zw:973.614634
Xw:-299.170175			Yw:-80.708160			Zw:700.319298
Xw:-229.763014			Yw:-63.018700			Zw:546.824658
Xw:-185.311236			Yw:-51.689496			Zw:448.519101
Xw:-154.406667			Yw:-43.813001			Zw:380.173333
Xw:-131.675207			Yw:-38.019547			Zw:329.902479
Xw:-114.253285			Yw:-33.579308			Zw:291.373723
Xw:-100.475163			Yw:-30.067746			Zw:260.903268
Xw:-87.748256			Yw:-26.746309			Zw:232.082558
Xw:-80.068649			Yw:-24.866839			Zw:215.774054
Xw:-71.944059			Yw:-22.774085			Zw:197.614851
Xw:-67.229717			Yw:-21.699836			Zw:188.293396
Xw:-59.968670			Yw:-19.744056			Zw:171.322747
Xw:-59.533478			Yw:-20.001588			Zw:173.557391
Xw:-57.075319			Yw:-19.576022			Zw:169.864681
Xw:-56.851515			Yw:-19.915001			Zw:172.806061
Xw:-54.692340			Yw:-19.576022			Zw:169.864681
Xw:-59.026761			Yw:-21.597958			Zw:187.409390
Xw:-60.258333			Yw:-22.550809			Zw:195.677451
Xw:-480.508000			Yw:-184.014605			Zw:1596.728000
Xw:-451.257692			Yw:-176.937120			Zw:1535.315385
Xw:-62.242935			Yw:-25.001984			Zw:216.946739
Xw:-61.053005			Yw:-25.138607			Zw:218.132240
Xw:-125.203448			Yw:-52.877760			Zw:458.829885
Xw:-139.640789			Yw:-60.531120			Zw:525.239474
Xw:-89.075000			Yw:-39.658320			Zw:344.122414
Xw:-71.805000			Yw:-32.859751			Zw:285.130000
Xw:-92.195283			Yw:-43.399671			Zw:376.586792
Xw:-109.111494			Yw:-52.877760			Zw:458.829885
Xw:-89.443689			Yw:-44.663739			Zw:387.555340
Xw:-101.507955			Yw:-52.276876			Zw:453.615909
Xw:-320.470370			Yw:-170.383894			Zw:1478.451852
Xw:-334.908000			Yw:-184.014605			Zw:1596.728000
Xw:-289.025000			Yw:-164.298755			Zw:1425.650000
Xw:-312.508000			Yw:-184.014605			Zw:1596.728000
Xw:-175.179070			Yw:-106.985236			Zw:928.330233
Xw:-136.843396			Yw:-86.799342			Zw:753.173585
Xw:-96.843056			Yw:-63.893960			Zw:554.419444
Xw:-62.548598			Yw:-42.994067			Zw:373.067290
Xw:-59.931776			Yw:-42.994067			Zw:373.067290
Xw:-57.855660			Yw:-43.399671			Zw:376.586792
Xw:-56.275962			Yw:-44.234280			Zw:383.828846
Xw:-54.634314			Yw:-45.101619			Zw:391.354902
Xw:-49.931132			Yw:-43.399671			Zw:376.586792
Xw:-57.617241			Yw:-52.877760			Zw:458.829885
Xw:-51.442391			Yw:-50.003969			Zw:433.893478
Xw:-50.598864			Yw:-52.276876			Zw:453.615909
Xw:-38.636111			Yw:-42.595973			Zw:369.612963
Xw:-54.065278			Yw:-63.893960			Zw:554.419444
Xw:-48.169333			Yw:-61.338202			Zw:532.242667
Xw:-45.653425			Yw:-63.018700			Zw:546.824658
Xw:-40.702667			Yw:-61.338202			Zw:532.242667
Xw:-31.153933			Yw:-51.689496			Zw:448.519101
Xw:-28.326136			Yw:-52.276876			Zw:453.615909
Xw:-25.144318			Yw:-52.276876			Zw:453.615909
Xw:-21.474444			Yw:-51.115168			Zw:443.535556
Xw:-18.161538			Yw:-50.553463			Zw:438.661538
Xw:-15.961628			Yw:-53.492618			Zw:464.165116
Xw:-8.883740			Yw:-37.401343			Zw:324.538211
Xw:-6.829412			Yw:-38.658531			Zw:335.447059
Xw:-3.860145			Yw:-33.335979			Zw:289.262319
Xw:-1.651634			Yw:-30.067746			Zw:260.903268
Xw:0.205263			Yw:-34.589212			Zw:300.136842
Xw:2.210791			Yw:-33.096152			Zw:287.181295
Xw:3.838562			Yw:-30.067746			Zw:260.903268
Xw:5.071930			Yw:-26.902720			Zw:233.439766
Xw:6.748824			Yw:-27.060971			Zw:234.812941
Xw:8.495833			Yw:-27.383126			Zw:237.608333
Xw:10.347273			Yw:-27.881001			Zw:241.928485
Xw:11.690000			Yw:-27.060971			Zw:234.812941
Xw:12.322283			Yw:-25.001984			Zw:216.946739
Xw:46.314545			Yw:-83.643002			Zw:725.785455
Xw:49.601754			Yw:-80.708160			Zw:700.319298
Xw:40.885526			Yw:-60.531120			Zw:525.239474
Xw:86.853846			Yw:-117.958080			Zw:1023.543590
Xw:35.953922			Yw:-45.101619			Zw:391.354902
Xw:37.238679			Yw:-43.399671			Zw:376.586792
Xw:36.130769			Yw:-39.319360			Zw:341.181197
Xw:37.250413			Yw:-38.019547			Zw:329.902479
Xw:44.741121			Yw:-42.994067			Zw:373.067290
Xw:47.804717			Yw:-43.399671			Zw:376.586792
Xw:43.830328			Yw:-37.707911			Zw:327.198361
Xw:63.228090			Yw:-51.689496			Zw:448.519101
Xw:68.689535			Yw:-53.492618			Zw:464.165116
Xw:58.370755			Yw:-43.399671			Zw:376.586792
Xw:62.185577			Yw:-44.234280			Zw:383.828846
Xw:53.128346			Yw:-36.223347			Zw:314.316535
Xw:46.232237			Yw:-30.265560			Zw:262.619737
Xw:42.984118			Yw:-27.060971			Zw:234.812941
Xw:45.162500			Yw:-27.383126			Zw:237.608333
Xw:51.086364			Yw:-29.872501			Zw:259.209091
Xw:43.568449			Yw:-24.600883			Zw:213.466310
Xw:46.303846			Yw:-25.276731			Zw:219.330769
Xw:47.066486			Yw:-24.866839			Zw:215.774054
Xw:73.067480			Yw:-37.401343			Zw:324.538211
Xw:77.227500			Yw:-38.336376			Zw:332.651667
Xw:70.200735			Yw:-33.826214			Zw:293.516176
Xw:64.653289			Yw:-30.265560			Zw:262.619737
Xw:60.887349			Yw:-27.713043			Zw:240.471084
Xw:55.845699			Yw:-24.733146			Zw:214.613978
Xw:52.548276			Yw:-22.661897			Zw:196.641379
Xw:49.987671			Yw:-21.006233			Zw:182.274886
Xw:127.582955			Yw:-52.276876			Zw:453.615909
Xw:94.322131			Yw:-37.707911			Zw:327.198361
Xw:84.800719			Yw:-33.096152			Zw:287.181295
Xw:86.815108			Yw:-33.096152			Zw:287.181295
Xw:81.232237			Yw:-30.265560			Zw:262.619737
Xw:80.428662			Yw:-29.301689			Zw:254.256051
Xw:86.626174			Yw:-30.874934			Zw:267.907383
Xw:65.936500			Yw:-23.001826			Zw:199.591000
Xw:66.669802			Yw:-22.774085			Zw:197.614851
Xw:62.773059			Yw:-21.006233			Zw:182.274886
Xw:134.877885			Yw:-44.234280			Zw:383.828846
Xw:138.905825			Yw:-44.663739			Zw:387.555340
Xw:135.067593			Yw:-42.595973			Zw:369.612963
Xw:138.946729			Yw:-42.994067			Zw:373.067290
Xw:148.502941			Yw:-45.101619			Zw:391.354902
Xw:148.339423			Yw:-44.234280			Zw:383.828846
Xw:178.492045			Yw:-52.276876			Zw:453.615909
Xw:181.673864			Yw:-52.276876			Zw:453.615909
Xw:178.761538			Yw:-50.553463			Zw:438.661538
Xw:220.630667			Yw:-61.338202			Zw:532.242667
Xw:72.531466			Yw:-19.829160			Zw:172.061207
Xw:73.108120			Yw:-19.659680			Zw:170.590598
Xw:74.623605			Yw:-19.744056			Zw:171.322747
Xw:490.758333			Yw:-127.787920			Zw:1108.838889
Xw:417.379070			Yw:-106.985236			Zw:928.330233
Xw:414.256818			Yw:-104.553753			Zw:907.231818
Xw:462.682500			Yw:-115.009128			Zw:997.955000
Xw:323.918966			Yw:-79.316640			Zw:688.244828
Xw:219.164368			Yw:-52.877760			Zw:458.829885
Xw:214.970000			Yw:-51.115168			Zw:443.535556
Xw:327.121667			Yw:-76.672752			Zw:665.303333
Xw:132.715333			Yw:-30.669101			Zw:266.121333
Xw:118.748824			Yw:-27.060971			Zw:234.812941
Xw:107.722632			Yw:-24.212448			Zw:210.095789
Xw:112.757065			Yw:-25.001984			Zw:216.946739
Xw:138.337500			Yw:-30.265560			Zw:262.619737
Xw:852.292000			Yw:-184.014605			Zw:1596.728000
Xw:770.975000			Yw:-164.298755			Zw:1425.650000
Xw:874.692000			Yw:-184.014605			Zw:1596.728000
Xw:790.975000			Yw:-164.298755			Zw:1425.650000
Xw:111.578607			Yw:-22.887389			Zw:198.598010
Xw:133.572353			Yw:-27.060971			Zw:234.812941
Xw:-532.017073			Yw:-105.430467			Zw:973.614634
Xw:-377.766667			Yw:-75.835950			Zw:700.319298
Xw:-291.132877			Yw:-59.214372			Zw:546.824658
Xw:-235.648315			Yw:-48.569092			Zw:448.519101
Xw:-197.073333			Yw:-41.168087			Zw:380.173333
Xw:-168.700000			Yw:-35.724373			Zw:329.902479
Xw:-146.954015			Yw:-31.552184			Zw:291.373723
Xw:-129.756209			Yw:-28.252609			Zw:260.903268
Xw:-115.814793			Yw:-25.577806			Zw:236.202367
Xw:-103.724194			Yw:-23.240049			Zw:214.613978
Xw:-94.590547			Yw:-21.505717			Zw:198.598010
Xw:-85.929817			Yw:-19.828666			Zw:183.111009
Xw:-79.196137			Yw:-18.552142			Zw:171.322747
Xw:-72.982731			Yw:-17.360037			Zw:160.314056
Xw:-67.519623			Yw:-16.311884			Zw:150.634717
Xw:-704.508000			Yw:-172.905966			Zw:1596.728000
Xw:-422.748780			Yw:-105.430467			Zw:973.614634
Xw:-299.170175			Yw:-75.835950			Zw:700.319298
Xw:-229.763014			Yw:-59.214372			Zw:546.824658
Xw:-185.311236			Yw:-48.569092			Zw:448.519101
Xw:-154.406667			Yw:-41.168087			Zw:380.173333
Xw:-131.675207			Yw:-35.724373			Zw:329.902479
Xw:-114.253285			Yw:-31.552184			Zw:291.373723
Xw:-100.475163			Yw:-28.252609			Zw:260.903268
Xw:-90.375449			Yw:-25.884127			Zw:239.031138
Xw:-80.068649			Yw:-23.365671			Zw:215.774054
Xw:-72.301990			Yw:-21.505717			Zw:198.598010
Xw:-64.785000			Yw:-19.648405			Zw:181.446364
Xw:-59.206356			Yw:-18.316310			Zw:169.144915
Xw:-59.020259			Yw:-18.632108			Zw:172.061207
Xw:-57.813362			Yw:-18.632108			Zw:172.061207
Xw:-55.883830			Yw:-18.394252			Zw:169.864681
Xw:-59.229032			Yw:-19.920042			Zw:183.954839
Xw:-465.655556			Yw:-160.098117			Zw:1478.451852
Xw:-491.708000			Yw:-172.905966			Zw:1596.728000
Xw:-462.026923			Yw:-166.255737			Zw:1535.315385
Xw:-469.308000			Yw:-172.905966			Zw:1596.728000
Xw:-440.488462			Yw:-166.255737			Zw:1535.315385
Xw:-155.176389			Yw:-60.036794			Zw:554.419444
Xw:-117.125806			Yw:-46.480098			Zw:429.227957
Xw:-98.265741			Yw:-40.024529			Zw:369.612963
Xw:-87.565254			Yw:-36.632620			Zw:338.289831
Xw:-72.321583			Yw:-31.098195			Zw:287.181295
Xw:-93.968269			Yw:-41.563934			Zw:383.828846
Xw:-107.871591			Yw:-49.121013			Zw:453.615909
Xw:-103.513483			Yw:-48.569092			Zw:448.519101
Xw:-330.840741			Yw:-160.098117			Zw:1478.451852
Xw:-346.108000			Yw:-172.905966			Zw:1596.728000
Xw:-322.026923			Yw:-166.255737			Zw:1535.315385
Xw:-323.708000			Yw:-172.905966			Zw:1596.728000
Xw:-312.508000			Yw:-172.905966			Zw:1596.728000
Xw:-175.179070			Yw:-100.526725			Zw:928.330233
Xw:-116.979032			Yw:-69.720148			Zw:643.841935
Xw:-102.539706			Yw:-63.568370			Zw:587.032353
Xw:-62.548598			Yw:-40.398590			Zw:373.067290
Xw:-62.259223			Yw:-41.967468			Zw:387.555340
Xw:-57.314953			Yw:-40.398590			Zw:373.067290
Xw:-56.822330			Yw:-41.967468			Zw:387.555340
Xw:-61.918889			Yw:-48.029435			Zw:443.535556
Xw:-58.807778			Yw:-48.029435			Zw:443.535556
Xw:-56.962500			Yw:-49.121013			Zw:453.615909
Xw:-55.031395			Yw:-50.263362			Zw:464.165116
Xw:-48.398913			Yw:-46.985317			Zw:433.893478
Xw:-46.884270			Yw:-48.569092			Zw:448.519101
Xw:-54.065278			Yw:-60.036794			Zw:554.419444
Xw:-50.883099			Yw:-60.882382			Zw:562.228169
Xw:-55.545000			Yw:-72.044153			Zw:665.303333
Xw:-41.252703			Yw:-58.414178			Zw:539.435135
Xw:-39.052113			Yw:-60.882382			Zw:562.228169
Xw:-34.620833			Yw:-60.036794			Zw:554.419444
Xw:-23.792473			Yw:-46.480098			Zw:429.227957
Xw:-21.962500			Yw:-49.121013			Zw:453.615909
Xw:-23.610000			Yw:-61.752131			Zw:570.260000
Xw:-18.302667			Yw:-57.635322			Zw:532.242667
Xw:-14.968493			Yw:-59.214372			Zw:546.824658
Xw:-10.836000			Yw:-57.635322			Zw:532.242667
Xw:-6.053409			Yw:-49.121013			Zw:453.615909
Xw:-2.054472			Yw:-35.143489			Zw:324.538211
Xw:0.227500			Yw:-36.022076			Zw:332.651667
Xw:2.259559			Yw:-31.784185			Zw:293.516176
Xw:3.915333			Yw:-28.817661			Zw:266.121333
Xw:5.101765			Yw:-25.427348			Zw:234.812941
Xw:6.709357			Yw:-25.278650			Zw:233.439766
Xw:8.546707			Yw:-25.884127			Zw:239.031138
Xw:9.926163			Yw:-25.131681			Zw:232.082558
Xw:11.690000			Yw:-25.427348			Zw:234.812941
Xw:39.777193			Yw:-75.835950			Zw:700.319298
Xw:41.759016			Yw:-70.863101			Zw:654.396721
Xw:51.405455			Yw:-78.593621			Zw:725.785455
Xw:42.565753			Yw:-59.214372			Zw:546.824658
Xw:86.853846			Yw:-110.837158			Zw:1023.543590
Xw:33.644954			Yw:-39.657332			Zw:366.222018
Xw:36.213761			Yw:-39.657332			Zw:366.222018
Xw:41.444118			Yw:-42.378913			Zw:391.354902
Xw:50.081111			Yw:-48.029435			Zw:443.535556
Xw:45.163208			Yw:-40.779709			Zw:376.586792
Xw:57.582955			Yw:-49.121013			Zw:453.615909
Xw:60.764773			Yw:-49.121013			Zw:453.615909
Xw:63.228090			Yw:-48.569092			Zw:448.519101
Xw:67.128409			Yw:-49.121013			Zw:453.615909
Xw:58.370755			Yw:-40.779709			Zw:376.586792
Xw:53.010656			Yw:-35.431550			Zw:327.198361
Xw:58.672174			Yw:-37.588254			Zw:347.114783
Xw:45.631818			Yw:-28.069150			Zw:259.209091
Xw:61.405882			Yw:-36.324783			Zw:335.447059
Xw:54.584892			Yw:-31.098195			Zw:287.181295
Xw:51.420261			Yw:-28.252609			Zw:260.903268
Xw:53.955629			Yw:-28.626816			Zw:264.358940
Xw:45.800543			Yw:-23.492658			Zw:216.946739
Xw:94.644565			Yw:-46.985317			Zw:433.893478
Xw:85.593333			Yw:-41.168087			Zw:380.173333
Xw:77.227500			Yw:-36.022076			Zw:332.651667
Xw:76.994355			Yw:-34.860074			Zw:321.920968
Xw:64.653289			Yw:-28.438481			Zw:262.619737
Xw:59.454706			Yw:-25.427348			Zw:234.812941
Xw:56.147568			Yw:-23.365671			Zw:215.774054
Xw:53.336500			Yw:-21.613246			Zw:199.591000
Xw:50.681944			Yw:-20.012265			Zw:184.806481
Xw:124.747778			Yw:-48.029435			Zw:443.535556
Xw:112.816667			Yw:-42.378913			Zw:391.354902
Xw:99.892373			Yw:-36.632620			Zw:338.289831
Xw:86.815108			Yw:-31.098195			Zw:287.181295
Xw:90.788971			Yw:-31.784185			Zw:293.516176
Xw:85.319595			Yw:-29.207089			Zw:269.717568
Xw:81.177987			Yw:-27.186473			Zw:251.057862
